name,product_url,image_url,source
Xandra Cowl Neck Mini Dress Black,https://us.princesspolly.com/products/xandra-cowl-neck-mini-dress-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-savannah-us2_d6344af9-969a-42ee-ae97-505861cd5136_639x866_crop_center.jpg?v=1751434662,princess_polly
Casino Halter Maxi Navy,https://us.princesspolly.com/products/casino-halter-maxi-navy,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us2_76e993f1-9eb3-4d3a-92cb-453a46c6a9ef_639x866_crop_center.jpg?v=1740978597,princess_polly
Distinguished Contrast Mini Dress Blue / Brown,https://us.princesspolly.com/products/distinguished-contrast-mini-dress-blue-brown,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-niki-us2_c99eee51-80ca-4f72-a659-957033783a09_639x866_crop_center.jpg?v=1755738132,princess_polly
Irena Strapless Mini Dress Hot Pink,https://us.princesspolly.com/products/irena-strapless-mini-dress-hot-pink,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-savannah-us2_d318e94a-6c42-4340-835b-83680e6a27dc_639x866_crop_center.jpg?v=1751434471,princess_polly
Maryska Strapless Maxi Dress Purple,https://us.princesspolly.com/products/maryska-strapless-maxi-dress-purple,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_e16dcaec-041d-4af0-89ec-12a771c3aa18_639x866_crop_center.jpg?v=1738129427,princess_polly
Ballad Floral Ruffle Mini Dress Multi,https://us.princesspolly.com/products/ballad-floral-ruffle-mini-dress-multi,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-natalya-us2_a1161b7b-d44c-400f-bd90-c66fc4c33123_639x866_crop_center.jpg?v=1750988543,princess_polly
Vancesca Strapless Mini Dress Lime,https://us.princesspolly.com/products/vancesca-strapless-mini-dress-lime,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kiana-us2_1dcee7ce-5196-489b-bae0-4ed42311adb4_639x866_crop_center.jpg?v=1751520695,princess_polly
Mallorie Halter Maxi Dress Blue / Black Polka,https://us.princesspolly.com/products/mallorie-halter-maxi-dress-blue-black-polka,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-rino-us4_da96d467-b1d6-473f-ba26-0822c4ef83f0_639x866_crop_center.jpg?v=1740624789,princess_polly
Baby Honey Pleat Mini Dress White,https://us.princesspolly.com/products/baby-honey-pleat-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-saskia-us2_159b1862-e53a-4642-9a5f-08ee2ef2c50d_639x866_crop_center.jpg?v=1739167436,princess_polly
Minxie Strapless Playsuit White Curve,https://us.princesspolly.com/products/minxie-strapless-playsuit-white-curve,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-shay-us14_f543084b-82ee-402b-b909-8d2a96446dbf_639x866_crop_center.jpg?v=1748411055,princess_polly
Rivena Arrowhead Mini Dress Blue / White,https://us.princesspolly.com/products/rivena-arrowhead-mini-dress-blue-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ella-us2_69a97d5e-653f-4a35-8ea3-62cfb1c0fe8c_639x866_crop_center.jpg?v=1752115019,princess_polly
Yvonna Ruched Maxi Dress Citrus,https://us.princesspolly.com/products/yvonna-ruched-maxi-dress-green,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-lexi-us2_5c621f85-8752-41dc-8484-b9bed4b3503d_639x866_crop_center.jpg?v=1754265427,princess_polly
Vivre Mini Dress Burgundy Paisley Tall,https://us.princesspolly.com/products/vivre-mini-dress-burgundy-paisley-tall,https://us.princesspolly.com/cdn/shop/files/6-modelinfo-Nat-us2_5acc5125-49cd-424d-b4b1-d77dc38baa39_639x866_crop_center.jpg?v=1737603912,princess_polly
Irisse Keyhole Mini Dress Pink Floral,https://us.princesspolly.com/products/irisse-keyhole-mini-dress-pink-floral,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-natalya-us2_34e24e72-f23b-4390-85af-872b6f265580_639x866_crop_center.jpg?v=1754542963,princess_polly
Deserae Halter Maxi Dress Floral Multi,https://us.princesspolly.com/products/deserae-halter-maxi-dress-floral-multi,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-saskia-us2_cbc88405-ad6b-4d24-b205-6e9b8f7065d7_639x866_crop_center.jpg?v=1755774118,princess_polly
Veida Cowl Neck Maxi Dress Brown Check,https://us.princesspolly.com/products/veida-cowl-neck-maxi-dress-brown-check,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-tamika-us4_72cd19d6-a046-473b-915b-751196e91fb8_639x866_crop_center.jpg?v=1755493786,princess_polly
Annetta Halter Maxi Dress Chocolate,https://us.princesspolly.com/products/annetta-halter-maxi-dress-chocolate,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-tamika-us4_be2542ee-ef7b-4b81-bca1-704902c8c51d_639x866_crop_center.jpg?v=1755564642,princess_polly
Affluent Plunge Neck Frill Mini Dress Brown,https://us.princesspolly.com/products/affluent-plunge-neck-frill-mini-dress-brown,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-paris-us2_1552db58-5ab0-419e-87db-dbd5e38ea7a5_639x866_crop_center.jpg?v=1755212226,princess_polly
Wylla V Neck Linen Mini Dress Blue Stripe,https://us.princesspolly.com/products/wylla-v-neck-linen-mini-dress-blue-stripe,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-tamika-us4_95835ce7-07c7-4987-8bb7-a4d5da13893f_639x866_crop_center.jpg?v=1755563996,princess_polly
Buffie Mini Dress Brown Floral,https://us.princesspolly.com/products/buffie-tie-shoulder-mini-dress-brown-floral,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-summer-us2_d42b4ec4-5b5e-4bbc-9f94-bb2f05972a79_639x866_crop_center.jpg?v=1754614966,princess_polly
Melodies Frill Smock Mini Dress Pink Stripe,https://us.princesspolly.com/products/melodies-frill-smock-mini-dress-pink-stripe,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ayla-us2_e1255f3b-03e9-4b0e-afa2-a0f60d4f9a06_639x866_crop_center.jpg?v=1755650572,princess_polly
Fleuretta Embroidered Midi Dress Blue / Brown,https://us.princesspolly.com/products/nymphaea-broiderie-midi-dress-blue-brown,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-summer-us2_8f2916e8-aa7e-45e9-beb5-27151a87b1d1_639x866_crop_center.jpg?v=1747099405,princess_polly
Maizee Strapless Mini Dress Multi,https://us.princesspolly.com/products/maizee-strapless-mini-dress-multi,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-jenaya-us2_795370c6-7360-4a94-b448-a3ec5b716747_639x866_crop_center.jpg?v=1756340312,princess_polly
Marseilla Mini Dress Red Check,https://us.princesspolly.com/products/marseilla-mini-dress-red-polka,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-olivia-us2_59f174b2-5b52-471e-8f83-1f8911136650_639x866_crop_center.jpg?v=1742166131,princess_polly
Junipa Halter Asymmetrical Maxi Dress White Stripe,https://us.princesspolly.com/products/junipa-halter-asymmetrical-maxi-dress,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-hailey-us4_ef4159ed-9d20-4785-aa47-fd700f06dd79_639x866_crop_center.jpg?v=1754029174,princess_polly
Yennifer Shirred Mini Dress Blue / White Petite,https://us.princesspolly.com/products/yennifer-shirred-mini-dress-blue-white-petite,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-serena-us2_18de7a37-7066-48ad-bfd5-231b5e1a8f7b_639x866_crop_center.jpg?v=1734407548,princess_polly
Ramie Strapless Mini Dress Dusty Pink Tall,https://us.princesspolly.com/products/ramie-strapless-mini-dress-dusty-pink-tall,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ergi-us2_0df6797d-66d4-48be-82eb-fdbfe414f529_639x866_crop_center.jpg?v=1733443993,princess_polly
Cyrielle Embroidered Maxi Dress Sage,https://us.princesspolly.com/products/cyrielle-embroidered-maxi-dress-sage,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-saskia-us2_39f5c74d-cb48-4992-b840-fd85485d58b1_639x866_crop_center.jpg?v=1742173181,princess_polly
Tigress Halter Mini Dress Multi,https://us.princesspolly.com/products/tigress-halter-mini-dress-multi,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-cathlin-us2_ae214d6d-47c8-4e31-a04f-92cb374852f4_639x866_crop_center.jpg?v=1745905330,princess_polly
Adelie Maxi Dress Champagne,https://us.princesspolly.com/products/adelie-maxi-dress-champagne,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-nat-us4_3afaca62-390f-484a-aba0-cfdd82c27021_639x866_crop_center.jpg?v=1743466826,princess_polly
Aphrodyte Lace Maxi Dress Navy,https://us.princesspolly.com/products/aphrodyte-lace-maxi-dress-navy,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ilona-us4_02884d6c-5351-4731-9718-e0d42a05be5a_639x866_crop_center.jpg?v=1730074094,princess_polly
Xanthus Mini Dress Red Curve,https://us.princesspolly.com/products/xanthus-mini-dress-red-curve,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-mia-us14_56654048-44c0-4a1b-b687-8ce53e16863a_639x866_crop_center.jpg?v=1746063178,princess_polly
Dalilah Strapless Rib Knit Mini Dress Grey,https://us.princesspolly.com/products/dalilah-strapless-rib-knit-mini-dress-grey,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-india-us4_41711651-c095-40f7-95c9-597ba1380b34_639x866_crop_center.jpg?v=1755840070,princess_polly
Yumiko Romper Brown Pinstripe,https://us.princesspolly.com/products/yumiko-romper-brown-pinstripe,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kiana-is2_639x866_crop_center.jpg?v=1751587497,princess_polly
Aurelise Shirred Mini Dress White,https://us.princesspolly.com/products/aurelise-shirred-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-natalya-us2_dfc70e18-c4e8-41a3-9974-f151124f2e43_639x866_crop_center.jpg?v=1754868933,princess_polly
Faera Lace Maxi Dress Blue,https://us.princesspolly.com/products/faera-lace-maxi-dress-blue,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-adison-us4_f9cb8a2a-4f48-4962-8333-daec1d1b6e78_639x866_crop_center.jpg?v=1742167160,princess_polly
Waterlily Mini Dress White,https://us.princesspolly.com/products/waterlily-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-elise-us2_0ef79c30-8ed7-4121-a9a5-8e836fd7ac9e_639x866_crop_center.jpg?v=1738638849,princess_polly
Mixie Halter Playsuit Black,https://us.princesspolly.com/products/teresita-lace-playsuit-black,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us4_13dbe112-1f18-469c-b691-949aaa168ba9_639x866_crop_center.jpg?v=1737672261,princess_polly
Yves Mini Dress Onyx Polka,https://us.princesspolly.com/products/yves-mini-dress-onyx-polka,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-melita-us4_dc27b7c4-f2b8-46fb-8351-bea06df9fff6_639x866_crop_center.jpg?v=1734324126,princess_polly
Got Me Started Romper White,https://us.princesspolly.com/products/got-me-started-romper-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-Savannah-us2_1d960d06-9e3c-4de4-b182-0fc11c11f54e_639x866_crop_center.jpg?v=1748575585,princess_polly
Empress Of Love Mini Dress Red Gingham,https://us.princesspolly.com/products/empress-of-love-mini-dress-red-gingham,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-nat-us2_0e2a09bf-b463-4759-9ea7-f5c27813f6b0_639x866_crop_center.jpg?v=1730855109,princess_polly
Sunkiss Frill Mini Dress Brown Polka,https://us.princesspolly.com/products/sunkiss-frill-mini-dress-brown-polka,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us2_6606561f-55ca-48b6-b4b9-cd26e0a6ca8f_639x866_crop_center.jpg?v=1741572045,princess_polly
Havenna Halter Linen Blend Mini Dress Cream Floral,https://us.princesspolly.com/products/havenna-halter-linen-blend-mini-dress-cream-floral,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-tianna-us2_c948a28e-6510-4e77-9e40-e8748216e12b_639x866_crop_center.jpg?v=1746050851,princess_polly
Starcrossed Halter Mini Dress Pink,https://us.princesspolly.com/products/starcrossed-halter-mini-dress-pink,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ayla-us2_7ec92cba-cb02-4b9f-8aae-c2e098016972_639x866_crop_center.jpg?v=1755580866,princess_polly
Zoi Halter Lace Maxi Dress Brown,https://us.princesspolly.com/products/zoi-halter-lace-maxi-dress-brown,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-meeya-us2_0614c944-fb58-4380-8ad7-842a49f15ea3_639x866_crop_center.jpg?v=1742168495,princess_polly
Gwendolen Off The Shoulder Maxi Dress Green Curve,https://us.princesspolly.com/products/gwendolen-off-the-shoulder-maxi-dress-green-curve,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-annabelle-us14_c555540b-819d-400c-9074-6fdeaa23713f_639x866_crop_center.jpg?v=1735867135,princess_polly
Golden Era Halter Mini Dress Red Stripe,https://us.princesspolly.com/products/golden-era-halter-mini-dress-red-stripe,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ayla-us2_d12290c6-3c8a-409f-8f34-43494920c5ae_639x866_crop_center.jpg?v=1755732363,princess_polly
Kierra Mesh Maxi Dress Zebra,https://us.princesspolly.com/products/kierra-mesh-maxi-dress-zebra,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-natalya-us2_8d3b99d9-5807-463d-a3df-e20a94f77c93_639x866_crop_center.jpg?v=1754538155,princess_polly
Mordecai Halter Maxi Dress Burgundy,https://us.princesspolly.com/products/mordecai-halter-maxi-dress-burgundy,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_f6f9dc95-6f3f-4076-b70d-00a745361ca4_639x866_crop_center.jpg?v=1738129562,princess_polly
Moonpool Lace Trim Mini Dress Multi Floral,https://us.princesspolly.com/products/moonpool-lace-trim-mini-dress-multi-floral,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ayla-us2_ec3ea484-cb83-49b4-bd22-9bdf9d45cf01_639x866_crop_center.jpg?v=1755735042,princess_polly
Aubriana Strapless Mini Dress Pink Jacquard,https://us.princesspolly.com/products/aubriana-strapless-mini-dress-pink-jacquard,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-savannah-us2_c08c0a7c-cd21-4527-a248-37a22e5685bf_639x866_crop_center.jpg?v=1751433755,princess_polly
Sunkiss Frill Mini Dress Green Burnout,https://us.princesspolly.com/products/sunkiss-frill-mini-dress-green-burnout,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-natalya-us2_e6ef14d3-ac15-41f7-9b9d-7306c675aa6d_639x866_crop_center.jpg?v=1754544312,princess_polly
Pinot Grigio Long Sleeve Lace Maxi Dress Black,https://us.princesspolly.com/products/pinot-grigio-long-sleeve-lace-maxi-dress-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-eva-us2_8402e6af-4c58-47d4-b711-8a9972cba6b2_639x866_crop_center.jpg?v=1728620192,princess_polly
Faviola Strapless Maxi Dress Black,https://us.princesspolly.com/products/faviola-strapless-maxi-dress-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-niki-us2_9860a458-fb57-427e-a6f8-000473aa4ad6_639x866_crop_center.jpg?v=1755738130,princess_polly
Centerfold Sequin Mini Dress Black,https://us.princesspolly.com/products/centerfold-sequin-mini-dress-black,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-Jenaya-us2_d46afe14-ecde-4f42-9549-d111f3ece332_639x866_crop_center.jpg?v=1756187426,princess_polly
Melanea Mini Dress White,https://us.princesspolly.com/products/melanea-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-lente-us2_313daa0c-f891-4647-848b-1b50307292e1_639x866_crop_center.jpg?v=1733289516,princess_polly
No Hard Feelings Twist Maxi Dress Brown Curve,https://us.princesspolly.com/products/no-hard-feelings-twist-maxi-dress-brown-curve,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-yasmine-us14_10fb52bd-168b-47e0-802d-52951bb882b5_639x866_crop_center.jpg?v=1753769373,princess_polly
Blaize Asymmetrical Midi Dress Multi Check,https://us.princesspolly.com/products/blaize-asymmetrical-midi-dress-multi-check,https://us.princesspolly.com/cdn/shop/files/2-modelinfo-ayla-us2_f5b5fb15-81e8-4024-b98b-29764ff697ec_639x866_crop_center.jpg?v=1750647719,princess_polly
Kalico Halter Mini Dress Red / White Stripe,https://us.princesspolly.com/products/kalico-halter-mini-dress-red-white-stripe,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-mia-us4_38c1e8e1-9142-4b17-9c3b-62021236e415_639x866_crop_center.jpg?v=1736830304,princess_polly
Somebody Like Me Asymmetrical Midi Dress Pink Floral,https://us.princesspolly.com/products/somebody-like-me-asymmetrical-midi-dress-pink-floral,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-nat-us4_4bf3d4e0-4d9a-4c55-bfa5-f43c68e8419a_639x866_crop_center.jpg?v=1743476958,princess_polly
Kandie Patchwork Mini Dress Pink Multi,https://us.princesspolly.com/products/kandie-patchwork-mini-dress-pink-multi,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-summer-us2_e7060195-f67b-4054-ab18-ad28ea654388_639x866_crop_center.jpg?v=1730436766,princess_polly
Irena Strapless Maxi Dress Burgundy,https://us.princesspolly.com/products/irena-strapless-maxi-dress-burgundy,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-summer-us2_9519c568-a820-47c5-80e1-e4ea0bd40498_639x866_crop_center.jpg?v=1733362426,princess_polly
Tinisie Halter Mini Dress Slate Blue,https://us.princesspolly.com/products/tinisie-halter-mini-dress-slate-blue,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-hailey-us4_bef8f378-a20b-4ac7-b8b9-324f27d2825c_639x866_crop_center.jpg?v=1739856711,princess_polly
Powell Mini Dress Champagne,https://us.princesspolly.com/products/powell-mini-dress-champagne,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ella-us2_6d8d3127-9803-4551-8d53-75b1060b8189_639x866_crop_center.jpg?v=1752018376,princess_polly
Ending Credits Halter Twist Maxi Dress Red Burnout,https://us.princesspolly.com/products/ending-credits-halter-twist-maxi-dress-red-burnout,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-Jenaya-us2_70a77f6d-e6d0-4c5b-9749-635781c3bc03_639x866_crop_center.jpg?v=1756187776,princess_polly
Yasira Halter Mini Dress Blue Floral,https://us.princesspolly.com/products/yasira-halter-mini-dress-blue-floral,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us2_ab6b893c-7570-4c47-8f97-ab602553fdac_639x866_crop_center.jpg?v=1752119810,princess_polly
Aniko Halter Hardware Mini Dress Black,https://us.princesspolly.com/products/aniko-halter-hardware-mini-dress-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-summer-us2_6f38a6c1-81a8-42ef-bcc9-b34faf8f3659_639x866_crop_center.jpg?v=1754625159,princess_polly
Mayok Mini Dress Brown Petite,https://us.princesspolly.com/products/mayok-mini-dress-brown-petite,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_63ea39f5-2704-47ee-977d-7f4afaaad166_639x866_crop_center.jpg?v=1739423309,princess_polly
State Of Mind Mini Dress Blue Denim,https://us.princesspolly.com/products/state-of-mind-mini-dress-blue-denim,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-saskia-us2_00533a8c-c8b1-4fcb-ae8b-e0fabc0b1ae5_639x866_crop_center.jpg?v=1738813977,princess_polly
Lucee Halter Mini Dress Green Stripe,https://us.princesspolly.com/products/lucee-halter-mini-dress-green-stripe,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-paris-us2_b4840e15-5476-44a5-898a-83c8c671962f_639x866_crop_center.jpg?v=1752730391,princess_polly
